"Id","Sales"
1366,5662.27337953736
1367,7616.43166427411
1368,9627.90495102445
1369,5752.12946629841
1370,9347.07843474218
1371,7285.02854044644
1372,9588.07876268368
1373,5230.79968943803
1374,7362.95972746373
1375,6624.94706681146
1376,8306.04535880547
1377,9163.42477715463
1378,4849.58583978054
1379,8731.97074158874
1380,8356.76879842039
1381,8053.30743039723
1382,4902.9675500619
1383,4207.2633108674
1384,8379.40263423479
1385,7177.96029074028
1386,9250.15525863167
1387,7730.30433660539
1388,6212.61557886715
1389,8956.37183630798
1390,7261.18806290051
1391,7388.8273151655
1392,8597.57835778334
1393,6393.51652218769
1394,8976.53073796636
1395,11406.9407118169
1396,8638.37378381423
1397,5279.38888311119
1398,6550.56051521004
1399,4965.70897484397
1400,50
1401,8759.43965777377
1402,5973.23833063712
1403,9270.62418035864
1404,5145.12117213679
1405,7638.16519045995
1406,6890.0651936752
1407,10667.1317909394
1408,5416.25940997393
1409,6017.61938443441
1410,6399.57031353317
1411,8606.89548890089
1412,5804.59527265067
1413,7674.23467512069
1414,7844.11750866096
1415,10224.3798396676
1416,8197.35671701935
1417,7434.19232191135
1418,6202.0163814187
1419,5199.85002376106
1420,5550.02430115379
1421,11501.143236911
1422,9813.86683719978
1423,6594.41900691732
1424,15541.5916769298
1425,6629.43619234233
1426,5694.71839117537
1427,6725.37969429482
1428,9192.6924299023
1429,10519.5115767729
1430,7683.07490038556
1431,8596.36065592584
1432,8819.4643034635
1433,7751.70778652722
1434,6805.39653422867
1435,6238.05964993945
1436,5823.47761173014
1437,5610.33610021184
1438,4573.16144908562
1439,5910.03487421644
1440,8992.34290337813
1441,15497.5211524391
1442,6856.2102962272
1443,5588.98338364907
1444,8116.64012584526
1445,4493.7433106512
1446,6747.02908634303
1447,4567.68417645534
1448,8970.02972025134
1449,6754.80044220927
1450,6717.73878449793
1451,14598.2388798955
1452,11364.2240806002
1453,7026.05981028844
1454,7452.73548664934
1455,4264.33653207939
1456,6042.25163141115
1457,5857.79772671041
1458,9083.82017804313
1459,5343.52569262102
1460,4674.42299169303
1461,6401.67949376533
1462,6009.83707439389
1463,8285.56355351394
1464,7156.42127944385
1465,3811.52877961138
1466,7882.47382520253
1467,8498.89314562691
1468,8542.05647090795
1469,5420.74032560295
1470,5196.16563200403
1471,8493.65053740756
1472,5079.62808561892
1473,10466.8538143408
1474,5434.16611403549
1475,5631.84924877141
1476,7603.11006471652
1477,6365.64779928518
1478,5265.37134672126
1479,6484.52297428079
1480,7791.88874557511
1481,10278.9729642194
1482,10522.8380114712
1483,6300.71437320155
1484,4231.26169395763
1485,6152.63023852598
1486,7973.00829292818
1487,5379.31275945948
1488,6805.212255449
1489,6713.71916875281
1490,11683.8572545623
1491,8291.63004219049
1492,6715.2905501249
1493,7843.68133071741
1494,5103.10255584599
1495,9754.2953837217
1496,6425.00018439136
1497,14718.9246557584
1498,6914.85609856498
1499,5971.30655737883
1500,5820.73317674669
1501,4718.03782302748
1502,7989.51107056244
1503,18739.8690171181
1504,4977.9159309162
1505,5195.05619686527
1506,9897.11305374534
1507,7080.29891868878
1508,7440.55741898245
1509,8765.76518293464
1510,6670.81411666756
1511,5544.09334344732
1512,5126.8847467414
1513,9997.12551961613
1514,6408.65773909639
1515,7768.28209230285
1516,7850.00904433369
1517,5251.02685243997
1518,7854.61599510924
1519,6454.02060861269
1520,4272.48295124776
1521,8832.67582644456
1522,9172.59987287165
1523,4995.16591770527
1524,8251.21320472616
1525,7742.51697370686
1526,5105.24307469865
1527,9707.59328925764
1528,6592.53834683762
1529,8611.87521465057
1530,4963.61803553023
1531,5691.50024411987
1532,6923.09324553543
1533,50
1534,8377.57282171722
1535,5050.99420688715
1536,6660.24531795346
1537,5137.92550045178
1538,6362.46121652207
1539,6180.02139980792
1540,7331.30724396825
1541,7601.66558850373
1542,8586.20119156104
1543,6316.31455925161
1544,7931.20485354868
1545,6833.28904400849
1546,9689.05270778042
1547,10106.5202883586
1548,7115.61114658475
1549,3911.56307534414
1550,6316.47668684777
1551,7807.19744838057
1552,4910.02702837808
1553,12142.6232438424
1554,6262.79092434316
1555,8253.50094226419
1556,11781.1117268407
1557,6826.30713947045
1558,5004.15046072544
1559,11143.15767334
1560,10642.7689633604
1561,5906.78337542473
1562,9904.16372218775
1563,9682.31521504467
1564,6323.25288564146
1565,5725.89819822491
1566,7577.48232861972
1567,6319.75211394712
1568,6236.47448250771
1569,7846.51683072326
1570,5380.70095775366
1571,6759.69451673908
1572,8026.44869657524
1573,7205.99841875959
1574,8681.41992539107
1575,6358.15843118694
1576,7251.5334097705
1577,4317.76734329502
1578,8235.16556275197
1579,7476.18564760644
1580,6476.70523561108
1581,7292.30695097544
1582,7959.91390786633
1583,10056.7247314842
1584,6361.04313259828
1585,5765.32118264622
1586,6621.24301937122
1587,7591.59165769538
1588,7780.0115271487
1589,4976.39588009385
1590,4806.31062032096
1591,8381.16590199439
1592,7447.00102378273
1593,6336.51111019939
1594,8553.88547396462
1595,6831.30805685654
1596,7615.96294339482
1597,5533.43776952123
1598,4301.54837454815
1599,7449.04610395883
1600,7019.2042331535
1601,7403.04138968025
1602,10579.4112786076
1603,9541.49141503068
1604,5250.43751434456
1605,8912.561318344
1606,4545.24943316871
1607,3849.29843428096
1608,7384.99644709271
1609,11987.691224127
1610,8295.20472280899
1611,7876.37049677602
1612,5483.52140742658
1613,7610.88158569425
1614,10035.6299358452
1615,6631.22686261631
1616,8650.48253844345
1617,6274.15182919182
1618,4991.47480347177
1619,5916.7907634332
1620,5781.48017210785
1621,6238.70761402367
1622,5507.01172490873
1623,5599.85010198086
1624,4756.40940209933
1625,7570.33848818641
1626,7942.1247334241
1627,5767.33839227104
1628,6510.38460776922
1629,7659.29611509453
1630,6114.3002870922
1631,5180.89037966617
1632,9439.7296156482
1633,8430.74776948153
1634,6213.13639892434
1635,4644.37704326156
1636,12909.0654932781
1637,6539.80364153786
1638,5907.36404247759
1639,9385.82430470507
1640,8907.84223600236
1641,7930.27580014362
1642,6519.44440093961
1643,8008.41255501471
1644,10090.6200481376
1645,13794.7001855079
1646,5531.57483296994
1647,5397.56991422656
1648,5575.65544199177
1649,7314.09944441173
1650,6205.7028662049
1651,8466.68042489319
1652,9448.66134774064
1653,6474.10819943107
1654,4742.59257696624
1655,6767.1155248936
1656,8605.44797500362
1657,5535.75079872165
1658,7723.30713030256
1659,4463.77706526956
1660,7765.19347293189
1661,8571.91499328532
1662,7972.07506787211
1663,10031.7475208743
1664,6513.06195967723
1665,4756.24756433858
1666,6881.01827297055
1667,7821.16876245238
1668,9171.90578155739
1669,8195.83920576861
1670,8319.03969195238
1671,6958.28490009539
1672,4926.82984995579
1673,10293.3852502449
1674,4898.65982453845
1675,11354.2621349683
1676,6518.88813654983
1677,5015.41454268346
1678,7431.08469383634
1679,6510.57471001022
1680,7987.42942951211
1681,8180.69804643894
1682,4250.08084227438
1683,5098.59006916134
1684,8109.24948175975
1685,9528.69222768252
1686,10244.9062771443
1687,5822.62588381298
1688,6393.75734073574
1689,7896.87370587566
1690,6780.13652508771
1691,5957.86918054395
1692,10650.7541032523
1693,9136.45723916408
1694,11651.669760229
1695,4961.7190180573
1696,6017.15890976995
1697,50
1698,8283.3986075808
1699,6099.97457382081
1700,10910.7104039155
1701,7449.00975929346
1702,5786.88403362902
1703,5813.53082398748
1704,5552.56548444604
1705,5520.26752507809
1706,6946.4150958919
1707,5488.09738079189
1708,5590.76124855801
1709,10488.2387335591
1710,7205.06544116574
1711,20892.8462186956
1712,6728.89246718596
1713,5169.65739817361
1714,9010.0027347812
1715,11131.3046487382
1716,7446.34508787354
1717,7851.59579806745
1718,6296.36012945318
1719,9073.33917720848
1720,9212.63828410418
1721,6275.87966825284
1722,6734.60417736833
1723,7959.92975119657
1724,9640.97965077085
1725,7995.7740477377
1726,9472.46453569923
1727,7063.36431296042
1728,5420.07093356105
1729,6542.25051255228
1730,10748.8900402179
1731,12761.5105265106
1732,11401.8306172506
1733,9234.00650929928
1734,6209.32869743514
1735,6584.5634492758
1736,5158.57386983904
1737,9392.3213529368
1738,11864.5693367699
1739,10019.496481093
1740,7296.78905295146
1741,6368.30427494267
1742,5416.4008136436
1743,6137.79342658541
1744,11013.1186571916
1745,8248.40100495635
1746,5739.32580229852
1747,6511.45458341926
1748,8644.02345148587
1749,4399.18831880699
1750,8622.04652931053
1751,5044.22012026157
1752,7345.82918252475
1753,8087.30864351462
1754,6232.70042693989
1755,8195.72985175684
1756,7911.75070426446
1757,5794.57429811945
1758,8070.15969045634
1759,7934.80202178373
1760,11428.7467570915
1761,6737.91663443755
1762,9804.09569664467
1763,7579.76995548678
1764,10519.5335448035
1765,7634.06113841037
1766,10890.0011905987
1767,6055.39320305887
1768,5927.72943947393
1769,7526.67387226882
1770,6536.10339611976
1771,10460.1474516671
1772,8823.03381040885
1773,6747.32213024827
1774,8533.03971276226
1775,7639.24746855615
1776,10973.8039503291
1777,4536.08042163455
1778,15522.0243642524
1779,6067.055553285
1780,7093.14593855469
1781,10047.1453623845
1782,6713.36229050852
1783,7277.99046051179
1784,7500.63919193724
1785,8912.63929715797
1786,6043.82334447522
1787,6312.81452269305
1788,8617.90480445139
1789,8439.88207097564
1790,8922.6778730464
1791,5779.0596581497
1792,8229.82131348446
1793,12126.2189229472
1794,7784.61411871813
1795,5268.90198004495
1796,7746.14529596732
1797,6532.89752743843
1798,7408.87443426992
1799,8263.69780052407
1800,4800.2225631904
1801,9481.41345974469
1802,7226.49654557501
1803,8346.50824243075
1804,7825.94845324131
1805,5543.37406236151
1806,7005.16880609306
1807,6476.30664879071
1808,9373.24457009413
1809,10562.8249697029
1810,5904.35741744426
1811,5730.70128613765
1812,7461.32333754821
1813,6900.89536189258
1814,6981.9173878566
1815,9217.98709756029
1816,8022.77797463633
1817,8904.21648088397
1818,6632.8365593119
1819,5259.70859034986
1820,7924.15175026568
1821,8602.42153436969
1822,9888.09838259095
1823,9231.72997718248
1824,9379.32554564749
1825,7028.70122034691
1826,9853.47246037051
1827,7237.02227392843
1828,9253.40452158394
1829,10338.2415863549
1830,7750.26794605109
1831,11799.4465543496
1832,8880.4468618385
1833,9319.71272302344
1834,6713.14080044358
1835,8514.20818371202
1836,9289.13609536748
1837,7876.6866358396
1838,4697.02511728393
1839,6456.08310392823
1840,9439.03400759796
1841,7643.20132964494
1842,5823.79964083779
1843,10456.9888209943
1844,7553.14015500839
1845,6442.19121011194
1846,6674.57232415635
1847,6356.75259285412
1848,9227.21624349348
1849,8264.26618750166
1850,8391.76011187115
1851,6290.13643232078
1852,6009.12283498214
1853,7886.08500321145
1854,4529.33834919663
1855,7983.13877309098
1856,6167.06952851603
1857,10130.8771457979
1858,8794.95480358787
1859,7445.60597300675
1860,11388.9912213082
1861,6719.22316914582
1862,5503.7220110211
1863,12403.9683849478
1864,8187.48474970606
1865,9221.48392495418
1866,8778.93848360064
1867,5656.75209388351
1868,7008.32544346999
1869,6505.22379080369
1870,8852.40471064672
1871,13750.797879432
1872,6856.94115678159
1873,3962.66592590927
1874,5566.36547321465
1875,10173.3931684628
1876,10354.2021022187
1877,7448.4760778455
1878,8694.84915750079
1879,5337.47055888893
1880,6524.35289122719
1881,3847.87265121527
1882,6102.26437166969
1883,6601.82269251423
1884,7843.41892949941
1885,8659.36729566799
1886,7703.02981422689
1887,8918.25790108916
1888,10131.3946771598
1889,8725.62133319717
1890,5654.68307900479
1891,10887.029197535
1892,13202.2118272926
1893,7501.89553822053
1894,9201.63032461041
1895,5955.13015294935
1896,7597.10058418229
1897,4834.55117512266
1898,9085.95748265119
1899,6494.08945072187
1900,10064.0069109917
1901,8368.91913174541
1902,10157.212842896
1903,9169.03035693836
1904,6043.52606217569
1905,10234.3881251739
1906,20311.9374060565
1907,12458.3146970238
1908,7177.33925596895
1909,3690.56764438077
1910,7132.84348273058
1911,10584.6364750481
1912,6530.54651321603
1913,12735.9799627116
1914,19799.8442103598
1915,4544.2936418229
1916,6364.97623152552
1917,9268.89931500645
1918,5967.60315369726
1919,11542.1997430723
1920,8100.72178151056
1921,8859.65475989272
1922,4821.60394356939
1923,8373.28702622742
1924,7301.13422035388
1925,8467.21769757608
1926,10529.7304354793
1927,6581.224768639
1928,6458.46380203203
1929,8272.04089559258
1930,6749.95387163573
1931,5722.28177461747
1932,8932.74730423565
1933,6640.45530829479
1934,7003.63653946583
1935,9212.05846140718
1936,7719.36587667218
1937,6481.63666878525
1938,8852.73109490707
1939,8678.39335951514
1940,9419.44495878386
1941,7033.24183615978
1942,8641.36869591399
1943,6345.97594301753
1944,4662.24570139853
1945,7341.66657316283
1946,8662.70036698182
1947,6537.27121893469
1948,5364.47054144555
1949,10963.8372778197
1950,8644.96019791846
1951,10076.5055731912
1952,8339.29540464292
1953,6735.93495783074
1954,6238.44538035073
1955,5099.3962757265
1956,11696.7186396052
1957,5837.47785690951
1958,8408.72500106572
1959,16652.4128780946
1960,8340.66487882245
1961,7792.51808909515
1962,5552.25884300509
1963,5548.63725342614
1964,8316.81154166199
1965,4804.52159359283
1966,7232.0972502784
1967,11705.0755053143
1968,5941.17813804294
1969,18743.734768457
1970,17019.7658860633
1971,5427.28149782382
1972,8267.33462849438
1973,6424.60906001678
1974,7736.43599723611
1975,6496.64214332888
1976,12252.0419678434
1977,8745.6009458768
1978,10795.741374089
1979,5589.71055101727
1980,8375.36185475503
1981,5303.68437333788
1982,9546.11826879052
1983,7972.05485550908
1984,7027.9397740959
1985,6984.17632796749
1986,6255.71435615516
1987,9386.32763323731
1988,10748.3739747265
1989,6429.85026454487
1990,11863.7191812886
1991,7176.46184339963
1992,10942.901840194
1993,6010.98478312222
1994,6433.38616735671
1995,6288.52929856892
1996,11384.9334765428
1997,7223.05416817017
1998,8690.92135907934
1999,8066.60782369561
2000,10119.6979390355
2001,4977.18316488579
2002,9579.75461588278
2003,7665.529984403
2004,4690.3851332345
2005,16071.9971414291
2006,18599.8115070022
2007,8772.15457471373
2008,8668.69895466728
2009,10998.725483771
2010,12230.7402645399
2011,12798.471406817
2012,7122.58566173309
2013,9152.36350814893
2014,6746.3532977235
2015,9750.06599199124
2016,4925.56645184222
2017,7072.9007033711
2018,6576.09980698911
2019,6622.00412854839
2020,8903.06064797173
2021,6014.5071762263
2022,5942.6230163644
2023,7378.65717641432
2024,4532.75830797283
2025,5306.85733165642
2026,6866.73052636124
2027,7986.52005411651
2028,10430.6863992588
2029,9736.40744878067
2030,8647.05743726461
2031,6898.95473384204
2032,6973.54090808511
2033,12874.3660561419
2034,9182.1791982743
2035,6715.65245893294
2036,5446.1026088409
2037,9136.96120863432
2038,5085.92104709741
2039,7778.57118742172
2040,3871.53675351352
2041,6459.04772910941
2042,9346.12191979406
2043,6989.50239585963
2044,5920.31601851789
2045,9406.49687169626
2046,10543.8246446701
2047,13205.6019341539
2048,6941.32946895283
2049,10383.9517177693
2050,3777.63542321248
2051,6124.17622591341
2052,7312.19555825982
2053,5115.227124379
2054,9004.74279559344
2055,6209.52286750206
2056,5864.98106340546
2057,10126.962988501
2058,12768.9487085914
2059,9260.90662622074
2060,6409.23212453402
2061,6453.76055286428
2062,9460.43716426614
2063,8222.21669166295
2064,7576.55189437708
2065,5751.12471284985
2066,8275.64415083939
2067,11678.4534368411
2068,5293.66915965537
2069,7391.47494375732
2070,9348.80085309543
2071,9981.21742455073
2072,15457.5129344514
2073,6199.72727069898
2074,15918.2612628641
2075,7920.53560584821
2076,5920.38069105807
2077,4438.740026182
2078,7563.81863239119
2079,7211.36608399915
2080,6471.82459438076
2081,7884.16067762964
2082,5577.89037707809
2083,5234.61488825965
2084,8208.08486573433
2085,4289.32006530967
2086,8841.96994537151
2087,7773.54748924259
2088,9364.96174599862
2089,9934.95129766756
2090,6363.66327023256
2091,10731.4415622309
2092,7653.84931393615
2093,5952.76820371906
2094,6102.82725000768
2095,6300.54490282224
2096,12323.9674015601
2097,7325.64722743985
2098,5794.97896654989
2099,8972.74197999009
2100,9475.43248267876
2101,8530.38789395075
2102,7785.00383210947
2103,9902.4357030885
2104,6148.18049238332
2105,6119.61580309284
2106,7211.94175296224
2107,9459.31305680403
2108,7441.72943116072
2109,7601.36973997865
2110,6923.48905406819
